Match_ID,Time_Interval_Years,Depth_Growth_Rate,Length_Growth_Rate,Width_Growth_Rate,Rapid_Growth,Risk_Score
RUN_2015_1627_RUN_2022_2697,7.0,0.0,138.96103896103895,9.523809523809524,False,0.0
RUN_2015_1628_RUN_2022_321,7.0,1.1904761904761902,158.47176079734223,0.2915451895043734,False,0.0
RUN_2015_1631_RUN_2022_151,7.0,2.597402597402598,124.03628117913831,14.889336016096578,False,0.0
RUN_2015_1632_RUN_2022_4306,7.0,2.3809523809523805,192.40121580547114,15.126050420168069,False,0.0
RUN_2015_1633_RUN_2022_2411,7.0,7.792207792207791,324.4897959183674,172.15496368038743,True,0.0
RUN_2015_1637_RUN_2022_239,7.0,1.1904761904761902,1.435406698564593,-1.89925681255161,False,0.0
RUN_2015_1638_RUN_2022_4638,7.0,0.0,0.08453085376162306,5.383022774327123,False,0.0
RUN_2015_1639_RUN_2022_2413,7.0,21.97802197802198,11.53184165232358,-8.074534161490684,True,0.0
RUN_2015_1641_RUN_2022_2420,7.0,5.263157894736842,53.510895883777245,14.285714285714286,True,0.0
RUN_2015_1642_RUN_2022_3502,7.0,1.6806722689075628,17.697228144989335,6.2953995157385,False,0.0
RUN_2015_1643_RUN_2022_3856,7.0,0.0,4.701627486437613,9.973045822102424,False,0.0
RUN_2015_1644_RUN_2022_2483,7.0,3.061224489795918,7.060755336617406,6.791569086651054,False,0.0
RUN_2015_1645_RUN_2022_230,7.0,4.285714285714286,5.8350100603621735,-3.296703296703296,False,0.0
RUN_2015_1646_RUN_2022_4317,7.0,0.0,6.620209059233452,0.9367681498829048,False,0.0
RUN_2015_1647_RUN_2022_509,7.0,4.081632653061225,8.12324929971989,-1.702442635085122,False,0.0
RUN_2015_1648_RUN_2022_257,7.0,11.428571428571429,8.970099667774084,3.8229376257545282,True,0.0
RUN_2015_1650_RUN_2022_854,7.0,8.571428571428571,10.204081632653061,9.927360774818402,True,0.0
RUN_2015_1652_RUN_2022_34,7.0,9.523809523809522,7.414104882459311,2.2295623451692816,True,0.0
RUN_2015_1654_RUN_2022_256,7.0,2.0408163265306123,8.0895008605852,-1.6806722689075628,False,0.0
RUN_2015_1655_RUN_2022_231,7.0,0.6493506493506495,11.688311688311686,0.0,False,0.0
RUN_2015_1657_RUN_2022_2432,7.0,-6.938775510204081,23.859386686611817,-4.350444076471475,False,0.0
RUN_2015_1658_RUN_2022_2437,7.0,4.201680672268908,25.814536340852136,-7.911082052958483,False,0.0
RUN_2015_1659_RUN_2022_2441,7.0,3.5714285714285716,150.70422535211264,36.88699360341151,False,0.0
RUN_2015_1665_RUN_2022_3490,7.0,1.7857142857142858,8.625336927223717,1.6858917480035487,False,0.0
RUN_2015_1666_RUN_2022_672,7.0,-0.9523809523809524,21.9047619047619,6.262230919765168,False,0.0
RUN_2015_1667_RUN_2022_1705,7.0,1.9047619047619049,10.176125244618396,0.06835269993164889,False,0.0
RUN_2015_1668_RUN_2022_5154,7.0,4.761904761904761,26.530612244897956,2.0611229566453453,False,0.0
RUN_2015_1669_RUN_2022_661,7.0,0.0,19.82942430703625,2.107728337236533,False,0.0
RUN_2015_1670_RUN_2022_2465,7.0,0.9523809523809524,23.61516034985423,4.6566692975532735,False,0.0
RUN_2015_1671_RUN_2022_1356,7.0,0.0,29.03981264637003,8.00990916597853,False,0.0
RUN_2015_1672_RUN_2022_4563,7.0,1.298701298701299,20.07233273056057,5.8350100603621735,False,0.0
RUN_2015_1673_RUN_2022_3123,7.0,3.8961038961038956,14.285714285714286,7.506053268765135,False,0.0
RUN_2015_1674_RUN_2022_4309,7.0,5.194805194805196,82.97872340425533,5.605786618444847,True,0.0
RUN_2015_1675_RUN_2022_3804,7.0,1.6806722689075628,17.784256559766767,2.2295623451692816,False,0.0
RUN_2015_1678_RUN_2022_3520,7.0,-0.5714285714285714,41.73669467787114,1.6483516483516474,False,0.0
RUN_2015_1679_RUN_2022_1174,7.0,0.0,105.89569160997732,1.810865191146883,False,0.0
RUN_2015_1682_RUN_2022_3191,7.0,6.832298136645963,9.168443496801705,-3.2359905288082094,True,0.0
RUN_2015_1683_RUN_2022_4294,7.0,2.597402597402598,119.45288753799396,12.03007518796993,False,0.0
RUN_2015_1684_RUN_2022_3852,7.0,0.9523809523809524,8.390022675736962,3.234501347708895,False,0.0
RUN_2015_1685_RUN_2022_532,7.0,0.9523809523809524,30.490405117270793,13.186813186813186,False,0.0
RUN_2015_1686_RUN_2022_3972,7.0,2.597402597402598,8.755760368663594,6.791569086651054,False,0.0
RUN_2015_1694_RUN_2022_2464,7.0,-1.6806722689075628,518.4019370460048,-4.239157069345749,False,0.0
RUN_2015_1695_RUN_2022_245,7.0,10.0,11.300639658848612,-0.6079027355623089,True,0.0
RUN_2015_1696_RUN_2022_1107,7.0,15.384615384615385,7.692307692307691,0.0,True,0.0
RUN_2015_1697_RUN_2022_4409,7.0,4.081632653061225,13.069908814589668,2.2774327122153233,False,0.0
RUN_2015_1698_RUN_2022_243,7.0,-4.029304029304029,1.2987012987012971,0.0,False,0.0
RUN_2015_1699_RUN_2022_853,7.0,10.0,3.951367781155015,3.9215686274509807,True,0.0
RUN_2015_1700_RUN_2022_260,7.0,5.714285714285714,2.80246069719754,5.322128851540614,True,0.0
RUN_2015_1703_RUN_2022_2698,7.0,5.263157894736842,2.5210084033613436,-5.714285714285714,True,0.0
RUN_2015_1704_RUN_2022_29,7.0,-4.365079365079366,6.990881458966565,2.3431594860166314,False,0.0
RUN_2015_1712_RUN_2022_3062,7.0,2.0408163265306123,0.8314436885865464,11.300639658848612,False,0.0
RUN_2015_1713_RUN_2022_2294,7.0,2.521008403361345,10.228233305156381,7.692307692307693,False,0.0
RUN_2015_1715_RUN_2022_4089,7.0,0.0,11.32075471698113,0.19749835418038347,False,0.0
RUN_2015_1716_RUN_2022_3896,7.0,3.8961038961038956,96.02169981916816,6.563706563706565,False,0.0
RUN_2015_1717_RUN_2022_894,7.0,-7.39795918367347,13.283208020050129,12.791783380018673,False,0.0
RUN_2015_1718_RUN_2022_1884,7.0,0.0,31.065759637188215,7.506053268765135,False,0.0
RUN_2015_1719_RUN_2022_4385,7.0,0.0,20.86167800453515,4.706853839801815,False,0.0
RUN_2015_1720_RUN_2022_2955,7.0,0.0,114.04358353510897,6.2953995157385,False,0.0
RUN_2015_1721_RUN_2022_4044,7.0,2.197802197802198,14.995563442768411,-1.6897081413210466,False,0.0
RUN_2015_1722_RUN_2022_3568,7.0,-1.7316017316017316,1.4996053670086815,-0.2801120448179274,False,0.0
RUN_2015_1723_RUN_2022_3835,7.0,1.2605042016806725,8.123249299719886,31.719128329297828,False,0.0
RUN_2015_1724_RUN_2022_3959,7.0,2.3809523809523805,18.295739348370933,1.4236622484045165,False,0.0
RUN_2015_1725_RUN_2022_2488,7.0,-4.633204633204634,3.776683087027916,-7.209199469261388,False,0.0
RUN_2015_1727_RUN_2022_2491,7.0,-8.755760368663594,60.160965794768615,20.843091334894613,False,0.0
RUN_2015_1728_RUN_2022_2670,7.0,-4.318936877076411,2.5210084033613436,-1.2987012987012998,False,0.0
RUN_2015_1729_RUN_2022_1585,7.0,2.7210884353741496,17.19128329297821,4.5822102425876,False,0.0
RUN_2015_1730_RUN_2022_2524,7.0,2.857142857142857,29.297820823244553,1.1204481792717096,False,0.0
RUN_2015_1733_RUN_2022_495,7.0,3.8961038961038956,5.970149253731342,0.6535947712418306,False,0.0
RUN_2015_1734_RUN_2022_4215,7.0,4.081632653061225,12.401883830455258,2.7210884353741496,False,0.0
RUN_2015_1735_RUN_2022_4182,7.0,-1.5873015873015872,21.821036106750388,1.9047619047619044,False,0.0
RUN_2015_1736_RUN_2022_169,7.0,5.494505494505495,-3.0812324929971986,6.722689075630251,True,0.0
RUN_2015_1737_RUN_2022_171,7.0,1.1904761904761902,162.0060790273556,0.4926108374384241,False,0.0
RUN_2015_1738_RUN_2022_1184,7.0,0.9852216748768472,31.719128329297828,-0.6079027355623089,False,0.0
RUN_2015_1743_RUN_2022_2497,7.0,-5.396825396825397,71.7201166180758,13.076678332803052,False,0.0
RUN_2015_1745_RUN_2022_2498,7.0,1.0204081632653061,32.82674772036474,13.743218806509946,False,0.0
RUN_2015_1747_RUN_2022_2499,7.0,12.987012987012987,69.74789915966387,3.896103896103894,True,0.0
RUN_2015_1749_RUN_2022_2502,7.0,9.09090909090909,43.58047016274865,-4.761904761904761,True,0.0
RUN_2015_1750_RUN_2022_2501,7.0,-3.1358885017421607,17.629179331306993,4.305283757338552,False,0.0
RUN_2015_1752_RUN_2022_2510,7.0,1.5037593984962405,0.21754894851341572,6.358381502890174,False,0.0
RUN_2015_1753_RUN_2022_4101,7.0,-1.3824884792626728,2.702702702702703,0.4926108374384241,False,0.0
RUN_2015_1754_RUN_2022_2511,7.0,44.04761904761905,273.8498789346247,52.80189423835832,True,0.0
RUN_2015_1757_RUN_2022_2517,7.0,-2.521008403361345,26.40692640692641,1.462317210348705,False,0.0
RUN_2015_1758_RUN_2022_3277,7.0,-1.3824884792626728,1.4996053670086815,-2.439024390243902,False,0.0
RUN_2015_1759_RUN_2022_2521,7.0,-4.081632653061225,60.248447204968954,2.158273381294964,False,0.0
RUN_2015_1760_RUN_2022_3867,7.0,-1.477832512315271,4.449648711943795,-1.4692091278524557,False,0.0
RUN_2015_1761_RUN_2022_3934,7.0,1.477832512315271,8.270676691729324,2.2888713496448303,False,0.0
RUN_2015_1775_RUN_2022_3491,7.0,4.395604395604396,13.628899835796387,6.2953995157385,False,0.0
RUN_2015_1782_RUN_2022_4815,7.0,2.7210884353741496,0.36630036630036666,4.761904761904761,False,0.0
RUN_2015_1783_RUN_2022_4906,7.0,0.0,12.292358803986712,9.168443496801705,False,0.0
RUN_2015_1785_RUN_2022_2571,7.0,5.714285714285714,137.6130198915009,7.4534161490683255,True,0.0
RUN_2015_1787_RUN_2022_2574,7.0,-3.061224489795918,231.56146179401998,28.087167070217923,False,0.0
RUN_2015_1790_RUN_2022_2581,7.0,10.389610389610391,238.46153846153848,28.32080200501253,True,0.0
RUN_2015_1808_RUN_2022_281,7.0,-2.0408163265306123,10.924369747899162,-4.918032786885244,False,0.0
RUN_2015_1812_RUN_2022_2843,7.0,-1.0582010582010581,43.58047016274865,2.005012531328323,False,0.0
RUN_2015_1813_RUN_2022_286,7.0,8.16326530612245,10.344827586206895,-0.680272108843538,True,0.0
RUN_2015_1816_RUN_2022_356,7.0,10.476190476190476,3.5714285714285725,-3.4358047016274873,True,0.0
RUN_2015_1817_RUN_2022_170,7.0,2.857142857142857,8.035714285714286,-2.9478458049886624,False,0.0
RUN_2015_1819_RUN_2022_4104,7.0,-1.098901098901099,43.09133489461359,-2.3440955329500213,False,0.0
RUN_2015_1820_RUN_2022_2613,7.0,10.204081632653061,101.88383045525903,24.204293116210216,True,0.0
RUN_2015_1821_RUN_2022_2473,7.0,-0.8928571428571429,20.86167800453515,2.005012531328323,False,0.0
RUN_2015_1823_RUN_2022_1256,7.0,-1.7142857142857142,12.83905967450271,-5.202312138728323,False,0.0
RUN_2015_1824_RUN_2022_4875,7.0,-5.263157894736842,85.48752834467122,-1.2106537530266341,False,0.0
RUN_2015_1825_RUN_2022_3989,7.0,0.0,33.90705679862306,1.020408163265307,False,0.0
RUN_2015_1845_RUN_2022_133,7.0,0.0,545.93837535014,9.037900874635572,False,0.0
RUN_2015_1899_RUN_2022_427,7.0,5.555555555555556,10.65759637188209,-1.0368663594470056,True,0.0
RUN_2015_1908_RUN_2022_4168,7.0,11.688311688311689,5.5365686944634325,5.084745762711867,True,0.0
RUN_2015_1911_RUN_2022_5159,7.0,2.3809523809523805,22.580645161290324,3.809523809523809,False,0.0
RUN_2015_1912_RUN_2022_2982,7.0,0.0,9.168443496801705,2.9259896729776256,False,0.0
RUN_2015_1913_RUN_2022_2998,7.0,1.098901098901099,8.835672997522709,2.9259896729776256,False,0.0
RUN_2015_1934_RUN_2022_4036,7.0,2.857142857142857,15.54160125588697,2.2295623451692816,False,0.0
RUN_2015_1935_RUN_2022_1805,7.0,1.4285714285714286,68.86993603411513,13.186813186813186,False,0.0
RUN_2015_1936_RUN_2022_628,7.0,2.255639097744361,26.226012793176974,6.4935064935064934,False,0.0
RUN_2015_1937_RUN_2022_3330,7.0,6.593406593406593,18.416523235800344,1.7751479289940826,True,0.0
RUN_2015_1939_RUN_2022_189,7.0,0.0,28.79818594104308,0.9367681498829048,False,0.0
RUN_2015_1950_RUN_2022_1281,7.0,2.0408163265306123,5.7915057915057915,-1.6129032258064506,False,0.0
RUN_2015_1951_RUN_2022_602,7.0,2.857142857142857,18.346627991298046,3.2581453634085213,False,0.0
RUN_2015_1952_RUN_2022_3327,7.0,9.890109890109889,16.96428571428571,2.663438256658595,True,0.0
RUN_2015_1954_RUN_2022_4088,7.0,0.9523809523809524,11.154598825831703,-2.187063750581665,False,0.0
RUN_2015_1957_RUN_2022_4162,7.0,4.285714285714286,36.016096579476866,4.904051172707888,False,0.0
RUN_2015_1958_RUN_2022_2793,7.0,5.494505494505495,152.66781411359722,-5.598455598455599,True,0.0
RUN_2015_1959_RUN_2022_3380,7.0,-0.5102040816326531,17.697228144989335,26.87651331719128,False,0.0
RUN_2015_1960_RUN_2022_2794,7.0,3.2967032967032965,29.03981264637003,-3.4632034632034636,False,0.0
RUN_2015_1961_RUN_2022_99,7.0,-0.7936507936507936,18.295739348370933,0.2421307506053271,False,0.0
RUN_2015_1962_RUN_2022_3349,7.0,4.761904761904761,21.821036106750388,6.593406593406591,False,0.0
RUN_2015_1963_RUN_2022_3614,7.0,-0.4201680672268907,20.07233273056057,10.776942355889727,False,0.0
RUN_2015_1964_RUN_2022_3968,7.0,5.194805194805196,11.300639658848619,4.449648711943795,True,0.0
RUN_2015_1965_RUN_2022_2796,7.0,-5.357142857142857,84.09703504043127,20.87912087912088,False,0.0
RUN_2015_1966_RUN_2022_3544,7.0,0.0,58.54341736694677,2.3483365949119372,False,0.0
RUN_2015_1967_RUN_2022_2795,7.0,2.3809523809523805,33.333333333333336,19.047619047619044,False,0.0
RUN_2015_1969_RUN_2022_318,7.0,1.4285714285714286,13.333333333333332,3.8229376257545282,False,0.0
RUN_2015_1970_RUN_2022_1162,7.0,7.6190476190476195,25.52693208430913,3.2967032967032965,True,0.0
RUN_2015_1971_RUN_2022_2095,7.0,3.401360544217687,19.919517102615696,7.580174927113703,False,0.0
RUN_2015_1972_RUN_2022_54,7.0,1.298701298701299,9.859154929577466,-4.500978473581213,False,0.0
RUN_2015_1976_RUN_2022_4251,7.0,0.8928571428571429,83.75350140056024,-3.9825638993461463,False,0.0
RUN_2015_1977_RUN_2022_3604,7.0,1.4285714285714286,139.9092970521542,7.414104882459311,False,0.0
RUN_2015_1978_RUN_2022_2801,7.0,3.5714285714285716,3.7974683544303787,3.7974683544303787,False,0.0
RUN_2015_1980_RUN_2022_2821,7.0,11.428571428571429,30.464716006884686,-8.17780794027825,True,0.0
RUN_2015_1981_RUN_2022_2822,7.0,-2.0408163265306123,91.83673469387756,1.7751479289940826,False,0.0
RUN_2015_1983_RUN_2022_3454,7.0,1.298701298701299,10.776942355889727,2.5974025974025965,False,0.0
RUN_2015_1984_RUN_2022_478,7.0,6.722689075630251,9.400444115470023,1.2422360248447217,True,0.0
RUN_2015_1985_RUN_2022_3836,7.0,3.8095238095238098,14.285714285714286,0.20703933747412026,False,0.0
RUN_2015_1986_RUN_2022_4340,7.0,0.0,15.58441558441558,5.471124620060792,False,0.0
RUN_2015_1987_RUN_2022_187,7.0,1.4285714285714286,9.890109890109892,5.226480836236935,False,0.0
RUN_2015_1988_RUN_2022_3344,7.0,3.061224489795918,108.96358543417368,12.668463611859837,False,0.0
RUN_2015_1991_RUN_2022_2834,7.0,0.7518796992481203,137.6130198915009,16.4956590370955,False,0.0
RUN_2015_1993_RUN_2022_3442,7.0,4.285714285714286,173.21428571428572,7.580174927113703,False,0.0
RUN_2015_1994_RUN_2022_4816,7.0,6.25,-5.357142857142857,-0.9523809523809532,True,0.0
RUN_2015_1995_RUN_2022_4337,7.0,4.285714285714286,235.71428571428564,4.6594982078853056,False,0.0
RUN_2015_1996_RUN_2022_4270,7.0,1.4285714285714286,164.28571428571428,2.6634382566585963,False,0.0
RUN_2015_1997_RUN_2022_2835,7.0,-10.275689223057643,31.306990881458972,-5.098759761139182,False,0.0
RUN_2015_1999_RUN_2022_4037,7.0,-1.1904761904761902,35.86626139817629,13.883299798792754,False,0.0
RUN_2015_2005_RUN_2022_2399,7.0,2.0408163265306123,5.322128851540617,0.21321961620469004,False,0.0
RUN_2015_2006_RUN_2022_2948,7.0,2.3809523809523805,28.79818594104308,2.7210884353741496,False,0.0
RUN_2015_2007_RUN_2022_2841,7.0,12.857142857142858,189.5238095238095,35.60090702947846,True,0.0
RUN_2015_2010_RUN_2022_3485,7.0,3.2967032967032965,8.12324929971989,0.6396588486140706,False,0.0
RUN_2015_2012_RUN_2022_366,7.0,-5.167173252279636,30.490405117270793,4.5822102425876,False,0.0
RUN_2015_2040_RUN_2022_3698,7.0,0.5291005291005291,40.952380952380956,5.084745762711867,False,0.0
RUN_2015_2041_RUN_2022_2539,7.0,5.714285714285714,75.26652452025587,7.414104882459311,True,0.0
RUN_2015_2042_RUN_2022_2430,7.0,6.122448979591836,17.19128329297821,10.344827586206895,True,0.0
RUN_2015_2046_RUN_2022_4969,7.0,1.4285714285714286,14.659197012138192,9.927360774818402,False,0.0
RUN_2015_2047_RUN_2022_3167,7.0,-0.8928571428571429,18.936877076411964,2.663438256658595,False,0.0
RUN_2015_2048_RUN_2022_1800,7.0,0.0,16.912972085385878,-4.513727315030246,False,0.0
RUN_2015_2049_RUN_2022_3377,7.0,2.857142857142857,19.54887218045113,4.325955734406441,False,0.0
RUN_2015_2059_RUN_2022_85,7.0,-1.1904761904761902,8.784383318544808,4.147465437788019,False,0.0
RUN_2015_2060_RUN_2022_309,7.0,4.761904761904761,14.536340852130326,7.506053268765135,False,0.0
RUN_2015_2061_RUN_2022_214,7.0,3.1746031746031744,19.612590799031473,5.471124620060792,False,0.0
RUN_2015_2062_RUN_2022_4339,7.0,5.194805194805196,10.204081632653061,9.927360774818402,True,0.0
RUN_2015_2064_RUN_2022_2776,7.0,2.197802197802198,15.54160125588697,1.3698630136986316,False,0.0
RUN_2015_2065_RUN_2022_632,7.0,7.142857142857143,17.90744466800805,1.7057569296375257,True,0.0
RUN_2015_2066_RUN_2022_2371,7.0,6.4935064935064934,23.943661971830984,3.9215686274509807,True,0.0
RUN_2015_2067_RUN_2022_4787,7.0,5.494505494505495,17.927170868347336,5.605786618444847,True,0.0
RUN_2015_2073_RUN_2022_1776,7.0,3.9682539682539684,6.122448979591838,0.2915451895043734,False,0.0
RUN_2015_2076_RUN_2022_3207,7.0,-1.1904761904761902,10.960591133004925,5.084745762711863,False,0.0
RUN_2015_2077_RUN_2022_1253,7.0,2.857142857142857,6.235201262825572,6.0344827586206895,False,0.0
RUN_2015_2085_RUN_2022_3937,7.0,3.8961038961038956,23.61516034985423,4.305283757338552,False,0.0
RUN_2015_2086_RUN_2022_4187,7.0,0.0,12.83905967450271,4.449648711943795,False,0.0
RUN_2015_2087_RUN_2022_4431,7.0,0.6802721088435374,14.769975786924942,1.4527845036319624,False,0.0
RUN_2015_2088_RUN_2022_502,7.0,1.7857142857142858,21.931589537223342,4.82897384305835,False,0.0
RUN_2015_2089_RUN_2022_1479,7.0,1.3605442176870748,13.411078717201166,11.858076563958916,False,0.0
RUN_2015_2090_RUN_2022_4122,7.0,1.9047619047619049,9.145880574452006,-0.06464124111182797,False,0.0
RUN_2015_2091_RUN_2022_4134,7.0,-0.46082949308755755,64.8881239242685,4.82897384305835,False,0.0
RUN_2015_2092_RUN_2022_207,7.0,1.7857142857142858,15.36388140161725,4.988662131519274,False,0.0
RUN_2015_2093_RUN_2022_2269,7.0,0.0,11.871227364185113,-0.42643923240938203,False,0.0
RUN_2015_2094_RUN_2022_979,7.0,0.0,27.619047619047624,2.8169014084507045,False,0.0
RUN_2015_2095_RUN_2022_5063,7.0,0.0,24.26303854875283,0.2915451895043734,False,0.0
RUN_2015_2096_RUN_2022_3057,7.0,0.0,82.56658595641647,6.122448979591836,False,0.0
RUN_2015_2097_RUN_2022_132,7.0,1.298701298701299,232.6876513317191,1.4527845036319624,False,0.0
RUN_2015_2098_RUN_2022_762,7.0,3.401360544217687,1.5873015873015863,3.896103896103894,False,0.0
RUN_2015_2099_RUN_2022_3773,7.0,0.9523809523809524,18.095238095238095,1.4527845036319624,False,0.0
RUN_2015_2100_RUN_2022_4657,7.0,3.5714285714285716,44.53781512605042,4.664723032069972,False,0.0
RUN_2015_2101_RUN_2022_4660,7.0,2.3809523809523805,17.629179331306993,4.449648711943795,False,0.0
RUN_2015_2102_RUN_2022_4654,7.0,-3.2653061224489797,10.389610389610386,3.874092009685231,False,0.0
RUN_2015_2103_RUN_2022_514,7.0,2.857142857142857,11.986863711001643,2.771855010660981,False,0.0
RUN_2015_2104_RUN_2022_3828,7.0,-1.298701298701299,49.54407294832827,5.8350100603621735,False,0.0
RUN_2015_2105_RUN_2022_3504,7.0,2.2857142857142856,26.226012793176974,6.6989507667473775,False,0.0
RUN_2015_2106_RUN_2022_1373,7.0,2.857142857142857,1.2987012987012971,-0.6079027355623089,False,0.0
RUN_2015_2107_RUN_2022_809,7.0,3.1358885017421607,12.38095238095238,2.771855010660981,False,0.0
RUN_2015_2108_RUN_2022_2976,7.0,2.197802197802198,22.077922077922075,-2.791461412151068,False,0.0
RUN_2015_2109_RUN_2022_663,7.0,0.0,38.02816901408452,6.418219461697724,False,0.0
RUN_2015_2110_RUN_2022_4652,7.0,5.1020408163265305,13.559322033898303,4.449648711943795,True,0.0
RUN_2015_2111_RUN_2022_1002,7.0,0.0,18.681318681318682,6.900726392251817,False,0.0
RUN_2015_2112_RUN_2022_2620,7.0,-3.5714285714285716,7.580174927113703,2.2774327122153233,False,0.0
RUN_2015_2113_RUN_2022_433,7.0,2.0408163265306123,67.34693877551021,1.339285714285713,False,0.0
RUN_2015_2114_RUN_2022_4222,7.0,5.8201058201058204,6.666666666666669,-2.2132796780684103,True,0.0
RUN_2015_2115_RUN_2022_4377,7.0,0.0,22.128851540616246,2.134646962233169,False,0.0
RUN_2015_2116_RUN_2022_3829,7.0,1.298701298701299,13.283208020050129,6.122448979591837,False,0.0
RUN_2015_2117_RUN_2022_322,7.0,0.0,128.57142857142858,-4.600484261501209,False,0.0
RUN_2015_2118_RUN_2022_4665,7.0,-1.6483516483516483,19.82942430703625,3.951367781155015,False,0.0
RUN_2015_2119_RUN_2022_671,7.0,-3.3613445378151257,29.446064139941686,0.21754894851341572,False,0.0
RUN_2015_2121_RUN_2022_100,7.0,-2.3809523809523805,15.895372233400405,3.86416861826698,False,0.0
RUN_2015_2122_RUN_2022_4085,7.0,2.597402597402598,19.54887218045113,-0.8928571428571436,False,0.0
RUN_2015_2124_RUN_2022_3385,7.0,2.597402597402598,7.036247334754797,-0.9523809523809532,False,0.0
RUN_2015_2125_RUN_2022_293,7.0,2.2857142857142856,-1.2987012987012998,2.663438256658595,False,0.0
RUN_2015_2126_RUN_2022_165,7.0,1.298701298701299,10.204081632653061,4.904051172707888,False,0.0
RUN_2015_2127_RUN_2022_1088,7.0,16.666666666666668,-0.9966777408637864,-9.750566893424036,True,0.0
RUN_2015_2130_RUN_2022_3419,7.0,3.8961038961038956,18.26401446654611,6.262230919765168,False,0.0
RUN_2015_2131_RUN_2022_4146,7.0,3.8961038961038956,7.414104882459311,3.4547152194211006,False,0.0
RUN_2015_2132_RUN_2022_3118,7.0,1.1904761904761902,68.03874092009686,1.307847082494971,False,0.0
RUN_2015_2133_RUN_2022_176,7.0,1.4285714285714286,58.60058309037901,1.9891500904159127,False,0.0
RUN_2015_2134_RUN_2022_4826,7.0,7.792207792207791,65.61743341404359,6.2953995157385,True,0.0
RUN_2015_2135_RUN_2022_2472,7.0,-3.1055900621118013,13.253012048192774,4.169514695830488,False,0.0
RUN_2015_2136_RUN_2022_3704,7.0,5.494505494505495,28.840970350404316,0.5952380952380958,True,0.0
RUN_2015_2137_RUN_2022_1010,7.0,1.298701298701299,132.59557344064385,12.92517006802721,False,0.0
RUN_2015_2138_RUN_2022_2193,7.0,4.201680672268908,27.272727272727273,12.92517006802721,False,0.0
RUN_2015_2139_RUN_2022_161,7.0,-1.1904761904761902,5.41871921182266,2.521008403361346,False,0.0
RUN_2015_2140_RUN_2022_3702,7.0,1.3605442176870748,10.65759637188209,1.1204481792717096,False,0.0
RUN_2015_2141_RUN_2022_3799,7.0,1.298701298701299,5.753070458952813,3.8961038961038983,False,0.0
RUN_2015_2142_RUN_2022_1092,7.0,5.714285714285714,6.990881458966565,5.471124620060792,True,0.0
RUN_2015_2143_RUN_2022_3652,7.0,3.8961038961038956,12.74131274131274,0.6535947712418306,False,0.0
RUN_2015_2144_RUN_2022_3717,7.0,4.081632653061225,15.192743764172336,8.12324929971989,False,0.0
RUN_2015_2145_RUN_2022_4907,7.0,3.061224489795918,1.5873015873015863,10.126582278481012,False,0.0
RUN_2015_2146_RUN_2022_2942,7.0,4.395604395604396,14.285714285714286,6.593406593406591,False,0.0
RUN_2015_2147_RUN_2022_3169,7.0,4.395604395604396,13.971742543171114,3.2581453634085213,False,0.0
RUN_2015_2148_RUN_2022_1643,7.0,0.0,5.464121132323898,-1.3439522150323544,False,0.0
RUN_2015_2150_RUN_2022_3347,7.0,1.298701298701299,5.194805194805193,8.0895008605852,False,0.0
RUN_2015_2151_RUN_2022_3285,7.0,4.761904761904761,12.74131274131274,7.256235827664399,False,0.0
RUN_2015_2152_RUN_2022_3121,7.0,2.857142857142857,15.734989648033126,1.7241379310344844,False,0.0
RUN_2015_2153_RUN_2022_237,7.0,8.333333333333334,-0.42643923240938203,-3.537841468875952,True,0.0
RUN_2015_2154_RUN_2022_4279,7.0,7.142857142857143,2.7210884353741496,-0.5012531328320778,True,0.0
RUN_2015_2155_RUN_2022_1742,7.0,3.061224489795918,23.390894819466244,-3.256302521008404,False,0.0
RUN_2015_2156_RUN_2022_3646,7.0,4.761904761904761,10.424710424710424,22.033898305084744,False,0.0
RUN_2015_2157_RUN_2022_794,7.0,5.714285714285714,16.06217616580311,2.9827315541601265,True,0.0
RUN_2015_2158_RUN_2022_4304,7.0,3.8961038961038956,34.7547974413646,9.168443496801705,False,0.0
RUN_2015_2159_RUN_2022_2655,7.0,1.4285714285714286,38.15551537070524,6.122448979591837,False,0.0
RUN_2015_2160_RUN_2022_3093,7.0,0.0,20.92555331991952,3.118201595358955,False,0.0
RUN_2015_2161_RUN_2022_871,7.0,1.4285714285714286,71.67070217917676,6.666666666666669,False,0.0
RUN_2015_2162_RUN_2022_2975,7.0,2.0408163265306123,6.2953995157385,3.4547152194211006,False,0.0
RUN_2015_2163_RUN_2022_3318,7.0,5.194805194805196,64.14565826330532,6.666666666666669,True,0.0
RUN_2015_2165_RUN_2022_1170,7.0,1.298701298701299,32.9979879275654,2.2295623451692816,False,0.0
RUN_2015_2166_RUN_2022_3740,7.0,2.857142857142857,18.26401446654611,8.00990916597853,False,0.0
RUN_2015_2168_RUN_2022_4560,7.0,0.0,21.931589537223342,1.8563357546408394,False,0.0
RUN_2015_2169_RUN_2022_4788,7.0,5.194805194805196,34.34650455927052,7.189542483660128,True,0.0
RUN_2015_2170_RUN_2022_937,7.0,1.4285714285714286,144.15584415584414,6.593406593406591,False,0.0
RUN_2015_2171_RUN_2022_5135,7.0,-0.4926108374384236,13.253012048192774,7.79220779220779,False,0.0
RUN_2015_2172_RUN_2022_3820,7.0,1.4285714285714286,52.15946843853821,2.8571428571428577,False,0.0
