anomaly_id,risk_score,depth_pct,growth_rate,location_factor,depth_contribution,growth_contribution,location_contribution
RUN_2022_3344,0.18388571428574507,17.0,0.42857142857142855,0.6902857142860219,0.10200000000000001,0.012857142857142857,0.06902857142860219
RUN_2022_267,0.18371428571428572,18.0,0.8571428571428571,0.5,0.108,0.025714285714285714,0.05
RUN_2022_3204,0.18371428571428572,23.0,-0.14285714285714285,0.5,0.138,-0.004285714285714285,0.05
RUN_2022_4311,0.18371428571428572,23.0,-0.14285714285714285,0.5,0.138,-0.004285714285714285,0.05
RUN_2022_5138,0.18368571428572095,21.0,0.0,0.5768571428572093,0.126,0.0,0.05768571428572094
RUN_2022_488,0.18367142857143204,20.0,0.42857142857142855,0.508142857142892,0.12,0.012857142857142857,0.0508142857142892
RUN_2022_1737,0.18324285714285776,15.0,0.7142857142857143,0.7181428571428634,0.09,0.021428571428571425,0.07181428571428634
RUN_2022_3811,0.18314285714285716,16.0,-0.42857142857142855,1.0,0.096,-0.012857142857142857,0.1
RUN_2022_797,0.18285714285714283,20.0,0.42857142857142855,0.5,0.12,0.012857142857142857,0.05
RUN_2022_3680,0.18285714285714283,20.0,0.42857142857142855,0.5,0.12,0.012857142857142857,0.05
RUN_2022_3845,0.18285714285714283,25.0,-0.5714285714285714,0.5,0.15,-0.01714285714285714,0.05
RUN_2022_4131,0.18285714285714283,20.0,0.42857142857142855,0.5,0.12,0.012857142857142857,0.05
RUN_2022_4211,0.18285714285714283,20.0,0.42857142857142855,0.5,0.12,0.012857142857142857,0.05
RUN_2022_1705,0.18249999999999791,17.0,0.2857142857142857,0.7192857142856934,0.10200000000000001,0.00857142857142857,0.07192857142856934
RUN_2022_4282,0.18249285714286087,15.0,0.7142857142857143,0.7106428571428945,0.09,0.021428571428571425,0.07106428571428945
RUN_2022_4277,0.18242142857143648,22.0,0.0,0.5042142857143648,0.132,0.0,0.05042142857143648
RUN_2022_1286,0.1823000000000024,16.0,0.0,0.863000000000024,0.096,0.0,0.0863000000000024
RUN_2022_510,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_1327,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_2377,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_3095,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_3477,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_3615,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_4013,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_4634,0.18228571428571427,13.0,0.14285714285714285,1.0,0.078,0.004285714285714285,0.1
RUN_2022_73,0.18228571428571394,16.0,0.5714285714285714,0.6914285714285678,0.096,0.01714285714285714,0.06914285714285678
RUN_2022_3770,0.18219999999999292,13.0,0.2857142857142857,0.9562857142856436,0.078,0.00857142857142857,0.09562857142856436
RUN_2022_1393,0.18214285714286232,20.0,0.0,0.6214285714286234,0.12,0.0,0.06214285714286234
RUN_2022_4093,0.182135714285691,21.0,0.0,0.56135714285691,0.126,0.0,0.056135714285691
RUN_2022_285,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_369,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_853,0.182,17.0,1.0,0.5,0.10200000000000001,0.03,0.05
RUN_2022_1719,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_3218,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_3269,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_3273,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_3586,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_4126,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_4260,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_4653,0.182,22.0,0.0,0.5,0.132,0.0,0.05
RUN_2022_3289,0.18195000000002204,16.0,0.0,0.8595000000002204,0.096,0.0,0.08595000000002205
RUN_2022_4450,0.1819142857142828,13.0,0.42857142857142855,0.9105714285713995,0.078,0.012857142857142857,0.09105714285713995
RUN_2022_3162,0.18177857142854814,16.0,0.5714285714285714,0.68635714285691,0.096,0.01714285714285714,0.068635714285691
RUN_2022_800,0.18155000000000032,21.0,0.0,0.5555000000000031,0.126,0.0,0.055550000000000314
RUN_2022_2856,0.18142857142857144,25.0,-2.2857142857142856,1.0,0.15,-0.06857142857142856,0.1
RUN_2022_4226,0.18130714285717114,14.0,0.42857142857142855,0.8445000000002827,0.084,0.012857142857142857,0.08445000000002828
RUN_2022_4200,0.18114285714285716,24.0,-0.42857142857142855,0.5,0.144,-0.012857142857142857,0.05
RUN_2022_1866,0.1811428571428571,19.0,0.5714285714285714,0.5,0.11399999999999999,0.01714285714285714,0.05
RUN_2022_3836,0.1811428571428571,19.0,0.5714285714285714,0.5,0.11399999999999999,0.01714285714285714,0.05
RUN_2022_4433,0.1811428571428571,19.0,0.5714285714285714,0.5,0.11399999999999999,0.01714285714285714,0.05
RUN_2022_3280,0.18113571428572633,21.0,-0.2857142857142857,0.6370714285715491,0.126,-0.00857142857142857,0.06370714285715491
RUN_2022_271,0.18089285714285558,14.0,0.2857142857142857,0.8832142857142701,0.084,0.00857142857142857,0.08832142857142701
RUN_2022_2128,0.18082142857143066,14.0,0.0,0.9682142857143065,0.084,0.0,0.09682142857143065
RUN_2022_4284,0.18070714285716738,20.0,0.0,0.6070714285716738,0.12,0.0,0.060707142857167384
RUN_2022_160,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_461,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_876,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1177,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1203,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1253,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1330,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1341,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_1389,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_2271,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_2849,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_3377,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_3540,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_3775,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_3960,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_4036,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_4172,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_4342,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_4834,0.18057142857142858,12.0,0.2857142857142857,1.0,0.072,0.00857142857142857,0.1
RUN_2022_2948,0.18051428571427203,14.0,0.2857142857142857,0.8794285714284342,0.084,0.00857142857142857,0.08794285714284343
RUN_2022_3184,0.18028571428571427,21.0,0.14285714285714285,0.5,0.126,0.004285714285714285,0.05
RUN_2022_3293,0.17993571428571473,17.0,0.0,0.7793571428571471,0.10200000000000001,0.0,0.07793571428571472
RUN_2022_3525,0.17990714285715614,19.0,0.2857142857142857,0.5733571428572759,0.11399999999999999,0.00857142857142857,0.05733571428572759
RUN_2022_4228,0.17980714285716698,14.0,0.2857142857142857,0.872357142857384,0.084,0.00857142857142857,0.0872357142857384
RUN_2022_1232,0.17971428571428572,14.0,-0.14285714285714285,1.0,0.084,-0.004285714285714285,0.1
RUN_2022_4626,0.17971428571428572,14.0,-0.14285714285714285,1.0,0.084,-0.004285714285714285,0.1
RUN_2022_1156,0.17971428571427533,14.0,0.42857142857142855,0.8285714285713246,0.084,0.012857142857142857,0.08285714285713247
RUN_2022_1237,0.17962142857142993,12.0,0.2857142857142857,0.9905000000000135,0.072,0.00857142857142857,0.09905000000000136
RUN_2022_4343,0.17953571428568726,15.0,0.0,0.8953571428568726,0.09,0.0,0.08953571428568727
RUN_2022_3527,0.17942857142857144,18.0,0.7142857142857143,0.5,0.108,0.021428571428571425,0.05
RUN_2022_4202,0.17942857142857144,18.0,0.7142857142857143,0.5,0.108,0.021428571428571425,0.05
RUN_2022_4213,0.17942857142857144,23.0,-0.2857142857142857,0.5,0.138,-0.00857142857142857,0.05
RUN_2022_5172,0.17942857142857144,23.0,-0.2857142857142857,0.5,0.138,-0.00857142857142857,0.05
RUN_2022_5179,0.17942857142857144,18.0,0.7142857142857143,0.5,0.108,0.021428571428571425,0.05
RUN_2022_3387,0.17922142857142276,13.0,0.42857142857142855,0.8836428571427989,0.078,0.012857142857142857,0.0883642857142799
RUN_2022_5188,0.17914285714287587,19.0,0.0,0.6514285714287585,0.11399999999999999,0.0,0.06514285714287586
RUN_2022_1272,0.17903571428571324,12.0,0.2857142857142857,0.9846428571428467,0.072,0.00857142857142857,0.09846428571428467
RUN_2022_3636,0.1789071428571125,20.0,0.0,0.589071428571125,0.12,0.0,0.05890714285711251
RUN_2022_2177,0.17887857142856123,20.0,0.0,0.5887857142856124,0.12,0.0,0.05887857142856125
RUN_2022_610,0.17857142857142855,20.0,0.2857142857142857,0.5,0.12,0.00857142857142857,0.05
RUN_2022_2616,0.17857142857142855,20.0,0.2857142857142857,0.5,0.12,0.00857142857142857,0.05
RUN_2022_3971,0.17846428571430445,16.0,-0.2857142857142857,0.9103571428573299,0.096,-0.00857142857142857,0.091035714285733
RUN_2022_3014,0.17842142857144064,14.0,0.42857142857142855,0.8156428571429777,0.084,0.012857142857142857,0.08156428571429777
RUN_2022_2504,0.1782714285714402,15.0,0.14285714285714285,0.8398571428572592,0.09,0.004285714285714285,0.08398571428572593
RUN_2022_4345,0.17826428571427821,17.0,0.2857142857142857,0.6769285714284966,0.10200000000000001,0.00857142857142857,0.06769285714284966
RUN_2022_803,0.17819285714286007,18.0,0.2857142857142857,0.6162142857143148,0.108,0.00857142857142857,0.061621428571431484
RUN_2022_3298,0.17805714285716281,15.0,0.14285714285714285,0.8377142857144853,0.09,0.004285714285714285,0.08377142857144854
RUN_2022_4257,0.17801428571430733,20.0,0.0,0.5801428571430733,0.12,0.0,0.058014285714307334
RUN_2022_1157,0.17801428571427408,17.0,-0.14285714285714285,0.8029999999998836,0.10200000000000001,-0.004285714285714285,0.08029999999998837
RUN_2022_127,0.17800714285714248,14.0,0.0,0.9400714285714246,0.084,0.0,0.09400714285714246
RUN_2022_94,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_453,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_593,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_594,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_851,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_935,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_1205,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_1337,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_1735,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_2293,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_3513,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_3711,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_3859,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_3862,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_3894,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_4231,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_4380,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_4530,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_4840,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_4910,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_5036,0.178,13.0,0.0,1.0,0.078,0.0,0.1
RUN_2022_2975,0.17797857142853274,16.0,0.2857142857142857,0.7340714285710419,0.096,0.00857142857142857,0.07340714285710419
RUN_2022_5161,0.17795714285714243,15.0,0.14285714285714285,0.8367142857142815,0.09,0.004285714285714285,0.08367142857142816
RUN_2022_3246,0.1777142857142857,17.0,0.8571428571428571,0.5,0.10200000000000001,0.025714285714285714,0.05
RUN_2022_3850,0.1777142857142857,17.0,0.8571428571428571,0.5,0.10200000000000001,0.025714285714285714,0.05
RUN_2022_4654,0.1777142857142857,27.0,-1.1428571428571428,0.5,0.162,-0.03428571428571428,0.05
RUN_2022_4826,0.1777142857142857,17.0,0.8571428571428571,0.5,0.10200000000000001,0.025714285714285714,0.05
RUN_2022_2981,0.17739999999997963,15.0,0.0,0.8739999999997963,0.09,0.0,0.08739999999997963
RUN_2022_2363,0.1773785714285727,15.0,0.0,0.8737857142857268,0.09,0.0,0.0873785714285727
RUN_2022_2971,0.17714285714283218,19.0,0.0,0.631428571428322,0.11399999999999999,0.0,0.0631428571428322
RUN_2022_1264,0.17695714285713723,24.0,-2.0,0.9295714285713724,0.144,-0.06,0.09295714285713724
RUN_2022_5193,0.17686428571431317,14.0,0.0,0.9286428571431316,0.084,0.0,0.09286428571431316
RUN_2022_186,0.17685714285714282,19.0,0.42857142857142855,0.5,0.11399999999999999,0.012857142857142857,0.05
RUN_2022_3497,0.17685714285714282,19.0,0.42857142857142855,0.5,0.11399999999999999,0.012857142857142857,0.05
RUN_2022_4968,0.17668571428572302,17.0,-0.42857142857142855,0.8754285714286587,0.10200000000000001,-0.012857142857142857,0.08754285714286587
RUN_2022_2947,0.17660714285711793,14.0,0.0,0.9260714285711791,0.084,0.0,0.09260714285711791
RUN_2022_4873,0.1764785714285785,13.0,0.42857142857142855,0.8562142857143564,0.078,0.012857142857142857,0.08562142857143565
RUN_2022_1248,0.1762857142857143,17.0,-0.8571428571428571,1.0,0.10200000000000001,-0.025714285714285714,0.1
RUN_2022_629,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_1176,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_1733,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_2375,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_3324,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_4835,0.17628571428571427,12.0,0.14285714285714285,1.0,0.072,0.004285714285714285,0.1
RUN_2022_2425,0.17625714285717028,20.0,0.0,0.562571428571703,0.12,0.0,0.056257142857170296
RUN_2022_304,0.17624285714285842,13.0,0.42857142857142855,0.8538571428571555,0.078,0.012857142857142857,0.08538571428571556
RUN_2022_238,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_241,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_798,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_1279,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_2111,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_2125,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3209,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3571,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3666,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3669,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3682,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3842,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_3903,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_4079,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_4300,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_4302,0.176,21.0,0.0,0.5,0.126,0.0,0.05
RUN_2022_5114,0.1758785714285498,18.0,0.0,0.678785714285498,0.108,0.0,0.0678785714285498
RUN_2022_3490,0.17542857142860885,18.0,0.2857142857142857,0.5885714285718028,0.108,0.00857142857142857,0.05885714285718028
RUN_2022_3278,0.1754000000000129,21.0,-0.2857142857142857,0.5797142857144146,0.126,-0.00857142857142857,0.05797142857144147
RUN_2022_2976,0.1753071428571067,15.0,0.2857142857142857,0.7673571428567811,0.09,0.00857142857142857,0.07673571428567812
RUN_2022_3160,0.17522857142857434,17.0,0.0,0.7322857142857434,0.10200000000000001,0.0,0.07322857142857435
RUN_2022_1720,0.17514285714285716,18.0,0.5714285714285714,0.5,0.108,0.01714285714285714,0.05
RUN_2022_3247,0.17514285714285716,18.0,0.5714285714285714,0.5,0.108,0.01714285714285714,0.05
RUN_2022_3581,0.17514285714285716,23.0,-0.42857142857142855,0.5,0.138,-0.012857142857142857,0.05
RUN_2022_3681,0.17514285714285716,18.0,0.5714285714285714,0.5,0.108,0.01714285714285714,0.05
RUN_2022_4074,0.17514285714285716,23.0,-0.42857142857142855,0.5,0.138,-0.012857142857142857,0.05
RUN_2022_4665,0.17514285714285716,23.0,-0.42857142857142855,0.5,0.138,-0.012857142857142857,0.05
RUN_2022_1707,0.17503571428571638,20.0,-0.14285714285714285,0.5932142857143066,0.12,-0.004285714285714285,0.05932142857143066
RUN_2022_167,0.17472857142857046,14.0,0.14285714285714285,0.8644285714285616,0.084,0.004285714285714285,0.08644285714285616
RUN_2022_4022,0.17470000000000335,13.0,0.0,0.9670000000000333,0.078,0.0,0.09670000000000334
RUN_2022_2027,0.17454285714285858,19.0,0.14285714285714285,0.5625714285714432,0.11399999999999999,0.004285714285714285,0.05625714285714432
RUN_2022_3630,0.17447142857139364,15.0,0.14285714285714285,0.8018571428567935,0.09,0.004285714285714285,0.08018571428567936
RUN_2022_5185,0.17446428571429404,17.0,0.42857142857142855,0.5960714285715117,0.10200000000000001,0.012857142857142857,0.05960714285715118
RUN_2022_2912,0.17444285714287877,15.0,0.2857142857142857,0.758714285714502,0.09,0.00857142857142857,0.0758714285714502
RUN_2022_3421,0.17439999999999417,13.0,0.0,0.9639999999999418,0.078,0.0,0.09639999999999418
RUN_2022_4639,0.1743785714285706,14.0,0.14285714285714285,0.860928571428563,0.084,0.004285714285714285,0.0860928571428563
RUN_2022_2670,0.17428571428571427,30.0,-1.8571428571428572,0.5,0.18,-0.055714285714285716,0.05
RUN_2022_4087,0.17428571428571427,20.0,0.14285714285714285,0.5,0.12,0.004285714285714285,0.05
RUN_2022_4255,0.1742000000000075,16.0,0.42857142857142855,0.6534285714286463,0.096,0.012857142857142857,0.06534285714286463
RUN_2022_3081,0.17409999999998088,17.0,0.0,0.7209999999998087,0.10200000000000001,0.0,0.07209999999998087
RUN_2022_3602,0.17409285714286254,17.0,0.0,0.7209285714286255,0.10200000000000001,0.0,0.07209285714286255
RUN_2022_1009,0.17399999999999793,16.0,0.14285714285714285,0.7371428571428363,0.096,0.004285714285714285,0.07371428571428364
RUN_2022_4092,0.17356428571427285,21.0,-0.14285714285714285,0.5184999999998712,0.126,-0.004285714285714285,0.05184999999998712
RUN_2022_490,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_1003,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_1257,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_2770,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_2816,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_3067,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_3241,0.17342857142857143,17.0,0.7142857142857143,0.5,0.10200000000000001,0.021428571428571425,0.05
RUN_2022_4663,0.17342857142857143,22.0,-0.2857142857142857,0.5,0.132,-0.00857142857142857,0.05
RUN_2022_1236,0.1732428571428583,12.0,0.2857142857142857,0.9267142857142971,0.072,0.00857142857142857,0.09267142857142972
RUN_2022_2977,0.17317857142854443,14.0,0.2857142857142857,0.8060714285711583,0.084,0.00857142857142857,0.08060714285711584
RUN_2022_1192,0.17303571428572054,14.0,0.42857142857142855,0.7617857142857767,0.084,0.012857142857142857,0.07617857142857767
RUN_2022_3339,0.17296428571432104,12.0,0.2857142857142857,0.9239285714289248,0.072,0.00857142857142857,0.09239285714289248
RUN_2022_4638,0.17265000000000041,14.0,0.0,0.8865000000000042,0.084,0.0,0.08865000000000042
RUN_2022_3508,0.17264285714287378,17.0,0.2857142857142857,0.6207142857144521,0.10200000000000001,0.00857142857142857,0.06207142857144521
RUN_2022_674,0.17257142857142857,24.0,-0.7142857142857143,0.5,0.144,-0.021428571428571425,0.05
RUN_2022_525,0.17257142857142854,19.0,0.2857142857142857,0.5,0.11399999999999999,0.00857142857142857,0.05
RUN_2022_2225,0.17257142857142854,19.0,0.2857142857142857,0.5,0.11399999999999999,0.00857142857142857,0.05
RUN_2022_3502,0.17257142857142854,19.0,0.2857142857142857,0.5,0.11399999999999999,0.00857142857142857,0.05
RUN_2022_4259,0.17257142857142854,19.0,0.2857142857142857,0.5,0.11399999999999999,0.00857142857142857,0.05
RUN_2022_4164,0.17257142857141194,15.0,0.0,0.8257142857141194,0.09,0.0,0.08257142857141195
RUN_2022_3169,0.17247142857143108,17.0,0.5714285714285714,0.5332857142857392,0.10200000000000001,0.01714285714285714,0.053328571428573925
RUN_2022_1265,0.17244999999999813,12.0,0.14285714285714285,0.9616428571428385,0.072,0.004285714285714285,0.09616428571428386
RUN_2022_4529,0.17242857142859014,13.0,0.14285714285714285,0.9014285714287585,0.078,0.004285714285714285,0.09014285714287586
RUN_2022_3920,0.17230714285717946,17.0,0.42857142857142855,0.5745000000003659,0.10200000000000001,0.012857142857142857,0.0574500000000366
RUN_2022_5137,0.17228571428569972,17.0,0.14285714285714285,0.6599999999998545,0.10200000000000001,0.004285714285714285,0.06599999999998545
RUN_2022_3292,0.17208571428573383,15.0,-0.2857142857142857,0.906571428571624,0.09,-0.00857142857142857,0.0906571428571624
RUN_2022_30,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_126,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_189,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_437,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_947,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_980,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_1231,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_1550,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_2148,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_2307,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_2957,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_2995,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3041,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3362,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3855,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3856,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3869,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4008,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4216,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4245,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4392,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4449,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4517,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4534,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4715,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4772,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_4871,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_5155,0.172,12.0,0.0,1.0,0.072,0.0,0.1
RUN_2022_3491,0.17197857142860346,17.0,0.5714285714285714,0.5283571428574629,0.10200000000000001,0.01714285714285714,0.052835714285746294
RUN_2022_1154,0.1718428571428449,13.0,0.2857142857142857,0.8527142857141631,0.078,0.00857142857142857,0.08527142857141631
RUN_2022_614,0.1717142857142857,16.0,0.8571428571428571,0.5,0.096,0.025714285714285714,0.05
RUN_2022_671,0.1717142857142857,26.0,-1.1428571428571428,0.5,0.156,-0.03428571428571428,0.05
RUN_2022_854,0.1717142857142857,16.0,0.8571428571428571,0.5,0.096,0.025714285714285714,0.05
RUN_2022_2124,0.1717142857142857,21.0,-0.14285714285714285,0.5,0.126,-0.004285714285714285,0.05
RUN_2022_3356,0.1717142857142857,16.0,0.8571428571428571,0.5,0.096,0.025714285714285714,0.05
RUN_2022_3676,0.1717142857142857,16.0,0.8571428571428571,0.5,0.096,0.025714285714285714,0.05
RUN_2022_3942,0.1717142857142857,16.0,0.8571428571428571,0.5,0.096,0.025714285714285714,0.05
RUN_2022_72,0.17155714285714257,15.0,0.2857142857142857,0.7298571428571401,0.09,0.00857142857142857,0.07298571428571402
RUN_2022_3384,0.17130000000002576,20.0,-0.42857142857142855,0.6415714285716864,0.12,-0.012857142857142857,0.06415714285716864
RUN_2022_4635,0.17126428571426577,12.0,0.0,0.9926428571426575,0.072,0.0,0.09926428571426577
RUN_2022_1759,0.17123571428573214,15.0,0.2857142857142857,0.7266428571430359,0.09,0.00857142857142857,0.0726642857143036
RUN_2022_3964,0.17100714285714536,15.0,0.0,0.8100714285714535,0.09,0.0,0.08100714285714536
RUN_2022_1010,0.1709714285714243,12.0,0.14285714285714285,0.9468571428571002,0.072,0.004285714285714285,0.09468571428571003
RUN_2022_4644,0.17094285714286836,19.0,0.0,0.5694285714286837,0.11399999999999999,0.0,0.056942857142868376
RUN_2022_3886,0.17092857142856105,12.0,0.0,0.9892857142856103,0.072,0.0,0.09892857142856104
RUN_2022_3864,0.17087857142854568,12.0,0.2857142857142857,0.9030714285711708,0.072,0.00857142857142857,0.09030714285711709
RUN_2022_243,0.17085714285714287,28.0,-1.5714285714285714,0.5,0.168,-0.04714285714285714,0.05
RUN_2022_936,0.17085714285714287,18.0,0.42857142857142855,0.5,0.108,0.012857142857142857,0.05
RUN_2022_1373,0.17085714285714287,18.0,0.42857142857142855,0.5,0.108,0.012857142857142857,0.05
RUN_2022_1715,0.17085714285714287,18.0,0.42857142857142855,0.5,0.108,0.012857142857142857,0.05
